Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
2	5	CC_Chg	10000	1:51:21.000	3.8380	210.1900	390.0800	1423.4000	06/14/2024 21:27:19	0.0000
2	5	CC_Chg	10001	1:51:24.000	3.8383	210.1900	390.2500	1424.0700	06/14/2024 21:27:22	584.0000
2	5	CC_Chg	10002	1:51:27.000	3.8383	210.1900	390.4300	1424.7500	06/14/2024 21:27:25	0.0000
2	5	CC_Chg	10003	1:51:30.000	3.8386	210.1900	390.6000	1425.4200	06/14/2024 21:27:28	584.0000
2	5	CC_Chg	10004	1:51:33.000	3.8386	210.1900	390.7800	1426.0900	06/14/2024 21:27:31	0.0000
2	5	CC_Chg	10005	1:51:36.000	3.8392	210.1900	390.9500	1426.7600	06/14/2024 21:27:34	292.0000
2	5	CC_Chg	10006	1:51:39.000	3.8392	210.1900	391.1300	1427.4400	06/14/2024 21:27:37	0.0000
2	5	CC_Chg	10007	1:51:42.000	3.8392	210.1900	391.3000	1428.1100	06/14/2024 21:27:40	0.0000
2	5	CC_Chg	10008	1:51:45.000	3.8395	210.1900	391.4800	1428.7800	06/14/2024 21:27:43	583.8500
2	5	CC_Chg	10009	1:51:48.000	3.8395	210.1900	391.6500	1429.4500	06/14/2024 21:27:46	0.0000
2	5	CC_Chg	10010	1:51:51.000	3.8399	210.1900	391.8300	1430.1300	06/14/2024 21:27:49	437.7800
2	5	CC_Chg	10011	1:51:54.000	3.8399	210.1900	392.0000	1430.8000	06/14/2024 21:27:52	0.0000
2	5	CC_Chg	10012	1:51:57.000	3.8399	210.1900	392.1800	1431.4700	06/14/2024 21:27:55	0.0000
2	5	CC_Chg	10013	1:52:00.000	3.8402	210.1900	392.3500	1432.1400	06/14/2024 21:27:58	583.7000
2	5	CC_Chg	10014	1:52:03.000	3.8402	210.1900	392.5300	1432.8200	06/14/2024 21:28:01	0.0000
2	5	CC_Chg	10015	1:52:06.000	3.8405	210.1900	392.7000	1433.4900	06/14/2024 21:28:04	584.0000
2	5	CC_Chg	10016	1:52:09.000	3.8405	210.1900	392.8800	1434.1600	06/14/2024 21:28:07	0.0000
2	5	CC_Chg	10017	1:52:12.000	3.8405	210.1900	393.0600	1434.8400	06/14/2024 21:28:10	0.0000
2	5	CC_Chg	10018	1:52:15.000	3.8408	210.1900	393.2300	1435.5100	06/14/2024 21:28:13	584.0000
2	5	CC_Chg	10019	1:52:18.000	3.8408	210.1900	393.4100	1436.1800	06/14/2024 21:28:16	0.0000
2	5	CC_Chg	10020	1:52:21.000	3.8411	210.1900	393.5800	1436.8500	06/14/2024 21:28:19	583.7000
2	5	CC_Chg	10021	1:52:24.000	3.8411	210.1900	393.7600	1437.5300	06/14/2024 21:28:22	0.0000
2	5	CC_Chg	10022	1:52:27.000	3.8414	210.1900	393.9300	1438.2000	06/14/2024 21:28:25	583.8500
2	5	CC_Chg	10023	1:52:30.000	3.8414	210.1900	394.1100	1438.8700	06/14/2024 21:28:28	0.0000
2	5	CC_Chg	10024	1:52:33.000	3.8414	210.1900	394.2800	1439.5400	06/14/2024 21:28:31	0.0000
2	5	CC_Chg	10025	1:52:36.000	3.8414	210.1900	394.4600	1440.2200	06/14/2024 21:28:34	0.0000
2	5	CC_Chg	10026	1:52:39.000	3.8417	210.1900	394.6300	1440.8900	06/14/2024 21:28:37	583.7000
2	5	CC_Chg	10027	1:52:42.000	3.8417	210.1900	394.8100	1441.5600	06/14/2024 21:28:40	0.0000
2	5	CC_Chg	10028	1:52:45.000	3.8420	210.1900	394.9800	1442.2400	06/14/2024 21:28:43	583.7000
2	5	CC_Chg	10029	1:52:48.000	3.8420	210.1900	395.1600	1442.9100	06/14/2024 21:28:46	0.0000
2	5	CC_Chg	10030	1:52:51.000	3.8423	210.1900	395.3300	1443.5800	06/14/2024 21:28:49	583.8500
2	5	CC_Chg	10031	1:52:54.000	3.8423	210.1900	395.5100	1444.2600	06/14/2024 21:28:52	0.0000
2	5	CC_Chg	10032	1:52:57.000	3.8426	210.1900	395.6800	1444.9300	06/14/2024 21:28:55	584.0000
2	5	CC_Chg	10033	1:53:00.000	3.8426	210.1900	395.8600	1445.6000	06/14/2024 21:28:58	0.0000
2	5	CC_Chg	10034	1:53:03.000	3.8426	210.1900	396.0300	1446.2700	06/14/2024 21:29:01	0.0000
2	5	CC_Chg	10035	1:53:06.000	3.8430	210.1900	396.2100	1446.9500	06/14/2024 21:29:04	438.0000
2	5	CC_Chg	10036	1:53:09.000	3.8430	210.1900	396.3800	1447.6200	06/14/2024 21:29:07	0.0000
2	5	CC_Chg	10037	1:53:12.000	3.8430	210.1900	396.5600	1448.2900	06/14/2024 21:29:10	0.0000
2	5	CC_Chg	10038	1:53:15.000	3.8433	210.1900	396.7300	1448.9700	06/14/2024 21:29:13	583.8500
2	5	CC_Chg	10039	1:53:18.000	3.8433	210.1900	396.9100	1449.6400	06/14/2024 21:29:16	0.0000
2	5	CC_Chg	10040	1:53:21.000	3.8436	210.1900	397.0800	1450.3100	06/14/2024 21:29:19	583.7000
2	5	CC_Chg	10041	1:53:24.000	3.8436	210.1900	397.2600	1450.9900	06/14/2024 21:29:22	0.0000
2	5	CC_Chg	10042	1:53:27.000	3.8439	210.1900	397.4300	1451.6600	06/14/2024 21:29:25	583.7000
2	5	CC_Chg	10043	1:53:30.000	3.8439	210.1900	397.6100	1452.3300	06/14/2024 21:29:28	0.0000
2	5	CC_Chg	10044	1:53:33.000	3.8439	210.1900	397.7800	1453.0100	06/14/2024 21:29:31	0.0000
2	5	CC_Chg	10045	1:53:36.000	3.8442	210.1900	397.9600	1453.6800	06/14/2024 21:29:34	583.8500
2	5	CC_Chg	10046	1:53:39.000	3.8442	210.1900	398.1300	1454.3500	06/14/2024 21:29:37	0.0000
2	5	CC_Chg	10047	1:53:42.000	3.8445	210.1900	398.3100	1455.0300	06/14/2024 21:29:40	584.0000
2	5	CC_Chg	10048	1:53:45.000	3.8445	210.1900	398.4900	1455.7000	06/14/2024 21:29:43	0.0000
2	5	CC_Chg	10049	1:53:48.000	3.8445	210.1900	398.6600	1456.3700	06/14/2024 21:29:46	0.0000
2	5	CC_Chg	10050	1:53:51.000	3.8448	210.1900	398.8400	1457.0500	06/14/2024 21:29:49	583.8500
2	5	CC_Chg	10051	1:53:54.000	3.8448	210.1900	399.0100	1457.7200	06/14/2024 21:29:52	0.0000
2	5	CC_Chg	10052	1:53:57.000	3.8448	210.1900	399.1900	1458.3900	06/14/2024 21:29:55	0.0000
2	5	CC_Chg	10053	1:54:00.000	3.8451	210.1900	399.3600	1459.0700	06/14/2024 21:29:58	584.1500
2	5	CC_Chg	10054	1:54:03.000	3.8451	210.1900	399.5400	1459.7400	06/14/2024 21:30:01	0.0000
2	5	CC_Chg	10055	1:54:06.000	3.8454	210.1900	399.7100	1460.4100	06/14/2024 21:30:04	583.8500
2	5	CC_Chg	10056	1:54:09.000	3.8454	210.1900	399.8900	1461.0900	06/14/2024 21:30:07	0.0000
2	5	CC_Chg	10057	1:54:12.000	3.8457	210.1900	400.0600	1461.7600	06/14/2024 21:30:10	583.8500
2	5	CC_Chg	10058	1:54:15.000	3.8457	210.1900	400.2400	1462.4400	06/14/2024 21:30:13	0.0000
2	5	CC_Chg	10059	1:54:18.000	3.8457	210.1900	400.4100	1463.1100	06/14/2024 21:30:16	0.0000
2	5	CC_Chg	10060	1:54:21.000	3.8461	210.1900	400.5900	1463.7800	06/14/2024 21:30:19	437.8900
2	5	CC_Chg	10061	1:54:24.000	3.8461	210.1900	400.7600	1464.4600	06/14/2024 21:30:22	0.0000
2	5	CC_Chg	10062	1:54:27.000	3.8461	210.1900	400.9400	1465.1300	06/14/2024 21:30:25	0.0000
2	5	CC_Chg	10063	1:54:30.000	3.8464	210.1900	401.1100	1465.8000	06/14/2024 21:30:28	584.0000
2	5	CC_Chg	10064	1:54:33.000	3.8464	210.1900	401.2900	1466.4800	06/14/2024 21:30:31	0.0000
2	5	CC_Chg	10065	1:54:36.000	3.8470	210.1900	401.4600	1467.1500	06/14/2024 21:30:34	292.0000
2	5	CC_Chg	10066	1:54:39.000	3.8470	210.1900	401.6400	1467.8200	06/14/2024 21:30:37	0.0000
2	5	CC_Chg	10067	1:54:42.000	3.8470	210.1900	401.8100	1468.5000	06/14/2024 21:30:40	0.0000
2	5	CC_Chg	10068	1:54:45.000	3.8473	210.1900	401.9900	1469.1700	06/14/2024 21:30:43	583.8500
2	5	CC_Chg	10069	1:54:48.000	3.8473	210.1900	402.1600	1469.8500	06/14/2024 21:30:46	0.0000
2	5	CC_Chg	10070	1:54:51.000	3.8476	210.1900	402.3400	1470.5200	06/14/2024 21:30:49	583.8500
2	5	CC_Chg	10071	1:54:54.000	3.8476	210.1900	402.5100	1471.1900	06/14/2024 21:30:52	0.0000
2	5	CC_Chg	10072	1:54:57.000	3.8476	210.1900	402.6900	1471.8700	06/14/2024 21:30:55	0.0000
2	5	CC_Chg	10073	1:55:00.000	3.8479	210.1900	402.8600	1472.5400	06/14/2024 21:30:58	583.8500
2	5	CC_Chg	10074	1:55:03.000	3.8479	210.1900	403.0400	1473.2200	06/14/2024 21:31:01	0.0000
2	5	CC_Chg	10075	1:55:06.000	3.8479	210.1900	403.2100	1473.8900	06/14/2024 21:31:04	0.0000
2	5	CC_Chg	10076	1:55:09.000	3.8482	210.1900	403.3900	1474.5600	06/14/2024 21:31:07	583.8500
2	5	CC_Chg	10077	1:55:12.000	3.8482	210.1900	403.5600	1475.2400	06/14/2024 21:31:10	0.0000
2	5	CC_Chg	10078	1:55:15.000	3.8485	210.1900	403.7400	1475.9100	06/14/2024 21:31:13	583.7000
2	5	CC_Chg	10079	1:55:18.000	3.8485	210.1900	403.9200	1476.5900	06/14/2024 21:31:16	0.0000
2	5	CC_Chg	10080	1:55:21.000	3.8488	210.1900	404.0900	1477.2600	06/14/2024 21:31:19	584.0000
2	5	CC_Chg	10081	1:55:24.000	3.8488	210.1900	404.2700	1477.9300	06/14/2024 21:31:22	0.0000
2	5	CC_Chg	10082	1:55:27.000	3.8488	210.1900	404.4400	1478.6100	06/14/2024 21:31:25	0.0000
2	5	CC_Chg	10083	1:55:30.000	3.8492	210.1900	404.6200	1479.2800	06/14/2024 21:31:28	438.0000
2	5	CC_Chg	10084	1:55:33.000	3.8492	210.1900	404.7900	1479.9600	06/14/2024 21:31:31	0.0000
2	5	CC_Chg	10085	1:55:36.000	3.8492	210.1900	404.9700	1480.6300	06/14/2024 21:31:34	0.0000
2	5	CC_Chg	10086	1:55:39.000	3.8495	210.1900	405.1400	1481.3100	06/14/2024 21:31:37	584.0000
2	5	CC_Chg	10087	1:55:42.000	3.8495	210.1900	405.3200	1481.9800	06/14/2024 21:31:40	0.0000
2	5	CC_Chg	10088	1:55:45.000	3.8498	210.1900	405.4900	1482.6500	06/14/2024 21:31:43	583.8500
2	5	CC_Chg	10089	1:55:48.000	3.8498	210.1900	405.6700	1483.3300	06/14/2024 21:31:46	0.0000
2	5	CC_Chg	10090	1:55:51.000	3.8501	210.1900	405.8400	1484.0000	06/14/2024 21:31:49	583.8500
2	5	CC_Chg	10091	1:55:54.000	3.8501	210.1900	406.0200	1484.6800	06/14/2024 21:31:52	0.0000
2	5	CC_Chg	10092	1:55:57.000	3.8501	210.1900	406.1900	1485.3500	06/14/2024 21:31:55	0.0000
2	5	CC_Chg	10093	1:56:00.000	3.8504	210.1900	406.3700	1486.0300	06/14/2024 21:31:58	583.8500
2	5	CC_Chg	10094	1:56:03.000	3.8504	210.1900	406.5400	1486.7000	06/14/2024 21:32:01	0.0000
2	5	CC_Chg	10095	1:56:06.000	3.8504	210.1900	406.7200	1487.3700	06/14/2024 21:32:04	0.0000
2	5	CC_Chg	10096	1:56:09.000	3.8507	210.1900	406.8900	1488.0500	06/14/2024 21:32:07	583.8500
2	5	CC_Chg	10097	1:56:12.000	3.8507	210.1900	407.0700	1488.7200	06/14/2024 21:32:10	0.0000
2	5	CC_Chg	10098	1:56:15.000	3.8510	210.1900	407.2400	1489.4000	06/14/2024 21:32:13	583.8500
2	5	CC_Chg	10099	1:56:18.000	3.8510	210.1900	407.4200	1490.0700	06/14/2024 21:32:16	0.0000
2	5	CC_Chg	10100	1:56:21.000	3.8510	210.1900	407.5900	1490.7500	06/14/2024 21:32:19	0.0000
2	5	CC_Chg	10101	1:56:24.000	3.8513	210.1900	407.7700	1491.4200	06/14/2024 21:32:22	583.8500
2	5	CC_Chg	10102	1:56:27.000	3.8513	210.1900	407.9400	1492.1000	06/14/2024 21:32:25	0.0000
2	5	CC_Chg	10103	1:56:30.000	3.8513	210.1900	408.1200	1492.7700	06/14/2024 21:32:28	0.0000
2	5	CC_Chg	10104	1:56:33.000	3.8516	210.1900	408.2900	1493.4500	06/14/2024 21:32:31	583.8500
2	5	CC_Chg	10105	1:56:36.000	3.8516	210.1900	408.4700	1494.1200	06/14/2024 21:32:34	0.0000
2	5	CC_Chg	10106	1:56:39.000	3.8519	210.1900	408.6400	1494.8000	06/14/2024 21:32:37	583.8500
2	5	CC_Chg	10107	1:56:42.000	3.8519	210.1900	408.8200	1495.4700	06/14/2024 21:32:40	0.0000
2	5	CC_Chg	10108	1:56:45.000	3.8523	210.1900	408.9900	1496.1400	06/14/2024 21:32:43	437.8900
2	5	CC_Chg	10109	1:56:48.000	3.8523	210.1900	409.1700	1496.8200	06/14/2024 21:32:46	0.0000
2	5	CC_Chg	10110	1:56:51.000	3.8523	210.1900	409.3400	1497.4900	06/14/2024 21:32:49	0.0000
2	5	CC_Chg	10111	1:56:54.000	3.8526	210.1900	409.5200	1498.1700	06/14/2024 21:32:52	584.0000
2	5	CC_Chg	10112	1:56:57.000	3.8526	210.1900	409.7000	1498.8400	06/14/2024 21:32:55	0.0000
2	5	CC_Chg	10113	1:57:00.000	3.8526	210.1900	409.8700	1499.5200	06/14/2024 21:32:58	0.0000
2	5	CC_Chg	10114	1:57:03.000	3.8529	210.1900	410.0500	1500.1900	06/14/2024 21:33:01	583.8500
2	5	CC_Chg	10115	1:57:06.000	3.8529	210.1900	410.2200	1500.8700	06/14/2024 21:33:04	0.0000
2	5	CC_Chg	10116	1:57:09.000	3.8532	210.1900	410.4000	1501.5400	06/14/2024 21:33:07	583.8500
2	5	CC_Chg	10117	1:57:12.000	3.8532	210.1900	410.5700	1502.2200	06/14/2024 21:33:10	0.0000
2	5	CC_Chg	10118	1:57:15.000	3.8532	210.1900	410.7500	1502.8900	06/14/2024 21:33:13	0.0000
2	5	CC_Chg	10119	1:57:18.000	3.8535	210.1900	410.9200	1503.5700	06/14/2024 21:33:16	583.8500
2	5	CC_Chg	10120	1:57:21.000	3.8535	210.1900	411.1000	1504.2400	06/14/2024 21:33:19	0.0000
2	5	CC_Chg	10121	1:57:24.000	3.8538	210.1900	411.2700	1504.9200	06/14/2024 21:33:22	583.8500
2	5	CC_Chg	10122	1:57:27.000	3.8538	210.1900	411.4500	1505.5900	06/14/2024 21:33:25	0.0000
2	5	CC_Chg	10123	1:57:30.000	3.8538	210.1900	411.6200	1506.2700	06/14/2024 21:33:28	0.0000
2	5	CC_Chg	10124	1:57:33.000	3.8541	210.1900	411.8000	1506.9400	06/14/2024 21:33:31	584.0000
2	5	CC_Chg	10125	1:57:36.000	3.8541	210.1900	411.9700	1507.6200	06/14/2024 21:33:34	0.0000
2	5	CC_Chg	10126	1:57:39.000	3.8547	210.1900	412.1500	1508.2900	06/14/2024 21:33:37	291.9300
2	5	CC_Chg	10127	1:57:42.000	3.8547	210.1900	412.3200	1508.9700	06/14/2024 21:33:40	0.0000
2	5	CC_Chg	10128	1:57:45.000	3.8547	210.1900	412.5000	1509.6400	06/14/2024 21:33:43	0.0000
2	5	CC_Chg	10129	1:57:48.000	3.8550	210.1900	412.6700	1510.3200	06/14/2024 21:33:46	583.7000
2	5	CC_Chg	10130	1:57:51.000	3.8550	210.1900	412.8500	1510.9900	06/14/2024 21:33:49	0.0000
2	5	CC_Chg	10131	1:57:54.000	3.8550	210.1900	413.0200	1511.6700	06/14/2024 21:33:52	0.0000
2	5	CC_Chg	10132	1:57:57.000	3.8554	210.1900	413.2000	1512.3400	06/14/2024 21:33:55	438.0000
2	5	CC_Chg	10133	1:58:00.000	3.8554	210.1900	413.3700	1513.0200	06/14/2024 21:33:58	0.0000
2	5	CC_Chg	10134	1:58:03.000	3.8554	210.1900	413.5500	1513.6900	06/14/2024 21:34:01	0.0000
2	5	CC_Chg	10135	1:58:06.000	3.8557	210.1900	413.7200	1514.3700	06/14/2024 21:34:04	583.8500
2	5	CC_Chg	10136	1:58:09.000	3.8557	210.1900	413.9000	1515.0500	06/14/2024 21:34:07	0.0000
2	5	CC_Chg	10137	1:58:12.000	3.8560	210.1900	414.0700	1515.7200	06/14/2024 21:34:10	583.8500
2	5	CC_Chg	10138	1:58:15.000	3.8560	210.1900	414.2500	1516.4000	06/14/2024 21:34:13	0.0000
2	5	CC_Chg	10139	1:58:18.000	3.8560	210.1900	414.4200	1517.0700	06/14/2024 21:34:16	0.0000
2	5	CC_Chg	10140	1:58:21.000	3.8563	210.1900	414.6000	1517.7500	06/14/2024 21:34:19	583.8500
2	5	CC_Chg	10141	1:58:24.000	3.8563	210.1900	414.7700	1518.4200	06/14/2024 21:34:22	0.0000
2	5	CC_Chg	10142	1:58:27.000	3.8566	210.1900	414.9500	1519.1000	06/14/2024 21:34:25	584.0000
2	5	CC_Chg	10143	1:58:30.000	3.8566	210.1900	415.1300	1519.7700	06/14/2024 21:34:28	0.0000
2	5	CC_Chg	10144	1:58:33.000	3.8566	210.1900	415.3000	1520.4500	06/14/2024 21:34:31	0.0000
2	5	CC_Chg	10145	1:58:36.000	3.8569	210.1900	415.4800	1521.1200	06/14/2024 21:34:34	583.8500
2	5	CC_Chg	10146	1:58:39.000	3.8569	210.1900	415.6500	1521.8000	06/14/2024 21:34:37	0.0000
2	5	CC_Chg	10147	1:58:42.000	3.8569	210.1900	415.8300	1522.4800	06/14/2024 21:34:40	0.0000
2	5	CC_Chg	10148	1:58:45.000	3.8572	210.1900	416.0000	1523.1500	06/14/2024 21:34:43	584.0000
2	5	CC_Chg	10149	1:58:48.000	3.8572	210.1900	416.1800	1523.8300	06/14/2024 21:34:46	0.0000
2	5	CC_Chg	10150	1:58:51.000	3.8575	210.1900	416.3500	1524.5000	06/14/2024 21:34:49	583.8500
2	5	CC_Chg	10151	1:58:54.000	3.8575	210.1900	416.5300	1525.1800	06/14/2024 21:34:52	0.0000
2	5	CC_Chg	10152	1:58:57.000	3.8575	210.1900	416.7000	1525.8500	06/14/2024 21:34:55	0.0000
2	5	CC_Chg	10153	1:59:00.000	3.8578	210.1900	416.8800	1526.5300	06/14/2024 21:34:58	583.7000
2	5	CC_Chg	10154	1:59:03.000	3.8578	210.1900	417.0500	1527.2100	06/14/2024 21:35:01	0.0000
2	5	CC_Chg	10155	1:59:06.000	3.8578	210.1900	417.2300	1527.8800	06/14/2024 21:35:04	0.0000
2	5	CC_Chg	10156	1:59:09.000	3.8581	210.1900	417.4000	1528.5600	06/14/2024 21:35:07	584.0000
2	5	CC_Chg	10157	1:59:12.000	3.8581	210.1900	417.5800	1529.2300	06/14/2024 21:35:10	0.0000
2	5	CC_Chg	10158	1:59:15.000	3.8585	210.1900	417.7500	1529.9100	06/14/2024 21:35:13	437.8900
2	5	CC_Chg	10159	1:59:18.000	3.8585	210.1900	417.9300	1530.5800	06/14/2024 21:35:16	0.0000
2	5	CC_Chg	10160	1:59:21.000	3.8585	210.1900	418.1000	1531.2600	06/14/2024 21:35:19	0.0000
2	5	CC_Chg	10161	1:59:24.000	3.8588	210.1900	418.2800	1531.9400	06/14/2024 21:35:22	583.7000
2	5	CC_Chg	10162	1:59:27.000	3.8588	210.1900	418.4500	1532.6100	06/14/2024 21:35:25	0.0000
2	5	CC_Chg	10163	1:59:30.000	3.8591	210.1900	418.6300	1533.2900	06/14/2024 21:35:28	583.8500
2	5	CC_Chg	10164	1:59:33.000	3.8591	210.1900	418.8000	1533.9600	06/14/2024 21:35:31	0.0000
2	5	CC_Chg	10165	1:59:36.000	3.8591	210.1900	418.9800	1534.6400	06/14/2024 21:35:34	0.0000
2	5	CC_Chg	10166	1:59:39.000	3.8594	210.1900	419.1500	1535.3200	06/14/2024 21:35:37	583.8500
2	5	CC_Chg	10167	1:59:42.000	3.8594	210.1900	419.3300	1535.9900	06/14/2024 21:35:40	0.0000
2	5	CC_Chg	10168	1:59:45.000	3.8594	210.1900	419.5000	1536.6700	06/14/2024 21:35:43	0.0000
2	5	CC_Chg	10169	1:59:48.000	3.8597	210.1900	419.6800	1537.3400	06/14/2024 21:35:46	583.7000
2	5	CC_Chg	10170	1:59:51.000	3.8597	210.1900	419.8500	1538.0200	06/14/2024 21:35:49	0.0000
2	5	CC_Chg	10171	1:59:54.000	3.8600	210.1900	420.0300	1538.7000	06/14/2024 21:35:52	583.7000
2	5	CC_Chg	10172	1:59:57.000	3.8600	210.1900	420.2000	1539.3700	06/14/2024 21:35:55	0.0000
2	5	CC_Chg	10173	2:00:00.000	3.8600	210.1900	420.3800	1540.0500	06/14/2024 21:35:58	0.0000
2	5	CC_Chg	10174	2:00:03.000	3.8603	210.1900	420.5600	1540.7200	06/14/2024 21:36:01	584.0000
2	5	CC_Chg	10175	2:00:06.000	3.8603	210.1900	420.7300	1541.4000	06/14/2024 21:36:04	0.0000
2	5	CC_Chg	10176	2:00:09.000	3.8603	210.1900	420.9100	1542.0800	06/14/2024 21:36:07	0.0000
2	5	CC_Chg	10177	2:00:12.000	3.8606	210.1900	421.0800	1542.7500	06/14/2024 21:36:10	583.8500
2	5	CC_Chg	10178	2:00:15.000	3.8606	210.1900	421.2600	1543.4300	06/14/2024 21:36:13	0.0000
2	5	CC_Chg	10179	2:00:18.000	3.8609	210.1900	421.4300	1544.1100	06/14/2024 21:36:16	583.7000
2	5	CC_Chg	10180	2:00:21.000	3.8609	210.1900	421.6100	1544.7800	06/14/2024 21:36:19	0.0000
2	5	CC_Chg	10181	2:00:24.000	3.8609	210.1900	421.7800	1545.4600	06/14/2024 21:36:22	0.0000
2	5	CC_Chg	10182	2:00:27.000	3.8612	210.1900	421.9600	1546.1300	06/14/2024 21:36:25	583.8500
2	5	CC_Chg	10183	2:00:30.000	3.8612	210.1900	422.1300	1546.8100	06/14/2024 21:36:28	0.0000
2	5	CC_Chg	10184	2:00:33.000	3.8612	210.1900	422.3100	1547.4900	06/14/2024 21:36:31	0.0000
2	5	CC_Chg	10185	2:00:36.000	3.8616	210.1900	422.4800	1548.1600	06/14/2024 21:36:34	437.7800
2	5	CC_Chg	10186	2:00:39.000	3.8616	210.1900	422.6600	1548.8400	06/14/2024 21:36:37	0.0000
2	5	CC_Chg	10187	2:00:42.000	3.8619	210.1900	422.8300	1549.5200	06/14/2024 21:36:40	583.8500
2	5	CC_Chg	10188	2:00:45.000	3.8619	210.1900	423.0100	1550.1900	06/14/2024 21:36:43	0.0000
2	5	CC_Chg	10189	2:00:48.000	3.8619	210.1900	423.1800	1550.8700	06/14/2024 21:36:46	0.0000
2	5	CC_Chg	10190	2:00:51.000	3.8622	210.1900	423.3600	1551.5500	06/14/2024 21:36:49	584.0000
2	5	CC_Chg	10191	2:00:54.000	3.8622	210.1900	423.5300	1552.2200	06/14/2024 21:36:52	0.0000
2	5	CC_Chg	10192	2:00:57.000	3.8628	210.1900	423.7100	1552.9000	06/14/2024 21:36:55	292.0000
2	5	CC_Chg	10193	2:01:00.000	3.8628	210.1900	423.8800	1553.5800	06/14/2024 21:36:58	0.0000
2	5	CC_Chg	10194	2:01:03.000	3.8628	210.1900	424.0600	1554.2500	06/14/2024 21:37:01	0.0000
2	5	CC_Chg	10195	2:01:06.000	3.8631	210.1900	424.2300	1554.9300	06/14/2024 21:37:04	583.8500
2	5	CC_Chg	10196	2:01:09.000	3.8631	210.1900	424.4100	1555.6000	06/14/2024 21:37:07	0.0000
2	5	CC_Chg	10197	2:01:12.000	3.8634	210.1900	424.5800	1556.2800	06/14/2024 21:37:10	583.8500
2	5	CC_Chg	10198	2:01:15.000	3.8634	210.1900	424.7600	1556.9600	06/14/2024 21:37:13	0.0000
2	5	CC_Chg	10199	2:01:18.000	3.8634	210.1900	424.9300	1557.6400	06/14/2024 21:37:16	0.0000
2	5	CC_Chg	10200	2:01:21.000	3.8634	210.1900	425.1100	1558.3100	06/14/2024 21:37:19	0.0000
2	5	CC_Chg	10201	2:01:24.000	3.8637	210.1900	425.2800	1558.9900	06/14/2024 21:37:22	583.8500
2	5	CC_Chg	10202	2:01:27.000	3.8637	210.1900	425.4600	1559.6700	06/14/2024 21:37:25	0.0000
2	5	CC_Chg	10203	2:01:30.000	3.8640	210.1900	425.6300	1560.3400	06/14/2024 21:37:28	583.7000
2	5	CC_Chg	10204	2:01:33.000	3.8640	210.1900	425.8100	1561.0200	06/14/2024 21:37:31	0.0000
2	5	CC_Chg	10205	2:01:36.000	3.8643	210.1900	425.9900	1561.7000	06/14/2024 21:37:34	583.7000
2	5	CC_Chg	10206	2:01:39.000	3.8643	210.1900	426.1600	1562.3700	06/14/2024 21:37:37	0.0000
2	5	CC_Chg	10207	2:01:42.000	3.8643	210.1900	426.3400	1563.0500	06/14/2024 21:37:40	0.0000
2	5	CC_Chg	10208	2:01:45.000	3.8647	210.1900	426.5100	1563.7300	06/14/2024 21:37:43	437.8900
2	5	CC_Chg	10209	2:01:48.000	3.8647	210.1900	426.6900	1564.4000	06/14/2024 21:37:46	0.0000
2	5	CC_Chg	10210	2:01:51.000	3.8647	210.1900	426.8600	1565.0800	06/14/2024 21:37:49	0.0000
2	5	CC_Chg	10211	2:01:54.000	3.8650	210.1900	427.0400	1565.7600	06/14/2024 21:37:52	583.8500
2	5	CC_Chg	10212	2:01:57.000	3.8650	210.1900	427.2100	1566.4300	06/14/2024 21:37:55	0.0000
2	5	CC_Chg	10213	2:02:00.000	3.8650	210.1900	427.3900	1567.1100	06/14/2024 21:37:58	0.0000
2	5	CC_Chg	10214	2:02:03.000	3.8653	210.1900	427.5600	1567.7900	06/14/2024 21:38:01	584.0000
2	5	CC_Chg	10215	2:02:06.000	3.8653	210.1900	427.7400	1568.4700	06/14/2024 21:38:04	0.0000
2	5	CC_Chg	10216	2:02:09.000	3.8656	210.1900	427.9100	1569.1400	06/14/2024 21:38:07	584.0000
2	5	CC_Chg	10217	2:02:12.000	3.8656	210.1900	428.0900	1569.8200	06/14/2024 21:38:10	0.0000
2	5	CC_Chg	10218	2:02:15.000	3.8656	210.1900	428.2600	1570.5000	06/14/2024 21:38:13	0.0000
2	5	CC_Chg	10219	2:02:18.000	3.8659	210.1900	428.4400	1571.1700	06/14/2024 21:38:16	583.8500
2	5	CC_Chg	10220	2:02:21.000	3.8659	210.1900	428.6100	1571.8500	06/14/2024 21:38:19	0.0000
2	5	CC_Chg	10221	2:02:24.000	3.8659	210.1900	428.7900	1572.5300	06/14/2024 21:38:22	0.0000
2	5	CC_Chg	10222	2:02:27.000	3.8662	210.1900	428.9600	1573.2100	06/14/2024 21:38:25	584.0000
2	5	CC_Chg	10223	2:02:30.000	3.8662	210.1900	429.1400	1573.8800	06/14/2024 21:38:28	0.0000
2	5	CC_Chg	10224	2:02:33.000	3.8665	210.1900	429.3100	1574.5600	06/14/2024 21:38:31	584.0000
2	5	CC_Chg	10225	2:02:36.000	3.8665	210.1900	429.4900	1575.2400	06/14/2024 21:38:34	0.0000
2	5	CC_Chg	10226	2:02:39.000	3.8665	210.1900	429.6600	1575.9100	06/14/2024 21:38:37	0.0000
2	5	CC_Chg	10227	2:02:42.000	3.8668	210.1900	429.8400	1576.5900	06/14/2024 21:38:40	583.7000
